Country_or_Other,NewCases,NewDeaths,Date_Time
China,1.0,0.0,2020-05-08 11:45:16.827205
USA,29162.0,1687.0,2020-05-08 11:45:16.827205
Spain,3262.0,229.0,2020-05-08 11:45:16.827205
Italy,1327.0,243.0,2020-05-08 11:45:16.827205
UK,4649.0,626.0,2020-05-08 11:45:16.827205
Russia,10699.0,98.0,2020-05-08 11:45:16.827205
France,1288.0,243.0,2020-05-08 11:45:16.827205
Germany,1158.0,118.0,2020-05-08 11:45:16.827205
Brazil,10199.0,804.0,2020-05-08 11:45:16.827205
Turkey,1848.0,48.0,2020-05-08 11:45:16.827205
Iran,1556.0,55.0,2020-05-08 11:45:16.827205
Canada,1512.0,161.0,2020-05-08 11:45:16.827205
Peru,3321.0,87.0,2020-05-08 11:45:16.827205
India,3344.0,96.0,2020-05-08 11:45:16.827205
Belgium,591.0,106.0,2020-05-08 11:45:16.827205
Netherlands,319.0,71.0,2020-05-08 11:45:16.827205
Saudi Arabia,1701.0,10.0,2020-05-08 11:45:16.827205
Switzerland,81.0,13.0,2020-05-08 11:45:16.827205
Mexico,1982.0,257.0,2020-05-08 11:45:16.827205
Ecuador,0.0,50.0,2020-05-08 11:45:16.827205
Portugal,553.0,9.0,2020-05-08 11:45:16.827205
Pakistan,1791.0,14.0,2020-05-08 11:45:16.827205
Chile,1391.0,9.0,2020-05-08 11:45:16.827205
Sweden,642.0,135.0,2020-05-08 11:45:16.827205
Ireland,156.0,26.0,2020-05-08 11:45:16.827205
Singapore,768.0,0.0,2020-05-08 11:45:16.827205
Belarus,933.0,5.0,2020-05-08 11:45:16.827205
Qatar,1311.0,0.0,2020-05-08 11:45:16.827205
UAE,553.0,9.0,2020-05-08 11:45:16.827205
Israel,55.0,5.0,2020-05-08 11:45:16.827205
Austria,22.0,5.0,2020-05-08 11:45:16.827205
Japan,98.0,13.0,2020-05-08 11:45:16.827205
Poland,319.0,21.0,2020-05-08 11:45:16.827205
Romania,312.0,35.0,2020-05-08 11:45:16.827205
Ukraine,504.0,21.0,2020-05-08 11:45:16.827205
Bangladesh,709.0,7.0,2020-05-08 11:45:16.827205
Indonesia,336.0,13.0,2020-05-08 11:45:16.827205
S. Korea,12.0,0.0,2020-05-08 11:45:16.827205
Philippines,120.0,11.0,2020-05-08 11:45:16.827205
Denmark,135.0,8.0,2020-05-08 11:45:16.827205
Colombia,595.0,21.0,2020-05-08 11:45:16.827205
Serbia,95.0,3.0,2020-05-08 11:45:16.827205
Dominican Republic,281.0,7.0,2020-05-08 11:45:16.827205
South Africa,663.0,17.0,2020-05-08 11:45:16.827205
Egypt,495.0,21.0,2020-05-08 11:45:16.827205
Czechia,46.0,3.0,2020-05-08 11:45:16.827205
Norway,36.0,1.0,2020-05-08 11:45:16.827205
Panama,137.0,7.0,2020-05-08 11:45:16.827205
Kuwait,641.0,3.0,2020-05-08 11:45:16.827205
Australia,18.0,0.0,2020-05-08 11:45:16.827205
Malaysia,68.0,0.0,2020-05-08 11:45:16.827205
Finland,65.0,5.0,2020-05-08 11:45:16.827205
Morocco,163.0,3.0,2020-05-08 11:45:16.827205
Argentina,240.0,11.0,2020-05-08 11:45:16.827205
Algeria,187.0,5.0,2020-05-08 11:45:16.827205
Kazakhstan,256.0,1.0,2020-05-08 11:45:16.827205
Moldova,123.0,5.0,2020-05-08 11:45:16.827205
Bahrain,245.0,0.0,2020-05-08 11:45:16.827205
Ghana,921.0,0.0,2020-05-08 11:45:16.827205
Nigeria,386.0,10.0,2020-05-08 11:45:16.827205
Luxembourg,12.0,0.0,2020-05-08 11:45:16.827205
Afghanistan,215.0,3.0,2020-05-08 11:45:16.827205
Hungary,28.0,9.0,2020-05-08 11:45:16.827205
Oman,154.0,1.0,2020-05-08 11:45:16.827205
Armenia,145.0,1.0,2020-05-08 11:45:16.827205
Thailand,8.0,0.0,2020-05-08 11:45:16.827205
Greece,13.0,2.0,2020-05-08 11:45:16.827205
Iraq,60.0,2.0,2020-05-08 11:45:16.827205
Uzbekistan,27.0,0.0,2020-05-08 11:45:16.827205
Azerbaijan,75.0,0.0,2020-05-08 11:45:16.827205
Cameroon,0.0,0.0,2020-05-08 11:45:16.827205
Croatia,36.0,0.0,2020-05-08 11:45:16.827205
Bolivia,195.0,11.0,2020-05-08 11:45:16.827205
Bosnia and Herzegovina,43.0,8.0,2020-05-08 11:45:16.827205
Guinea,82.0,0.0,2020-05-08 11:45:16.827205
Bulgaria,43.0,2.0,2020-05-08 11:45:16.827205
Iceland,0.0,0.0,2020-05-08 11:45:16.827205
Cuba,12.0,1.0,2020-05-08 11:45:16.827205
Estonia,5.0,0.0,2020-05-08 11:45:16.827205
Honduras,224.0,6.0,2020-05-08 11:45:16.827205
Ivory Coast,31.0,0.0,2020-05-08 11:45:16.827205
North Macedonia,14.0,1.0,2020-05-08 11:45:16.827205
Senegal,59.0,0.0,2020-05-08 11:45:16.827205
New Zealand,1.0,0.0,2020-05-08 11:45:16.827205
Slovakia,10.0,0.0,2020-05-08 11:45:16.827205
Slovenia,1.0,1.0,2020-05-08 11:45:16.827205
Lithuania,3.0,0.0,2020-05-08 11:45:16.827205
Djibouti,2.0,0.0,2020-05-08 11:45:16.827205
Sudan,181.0,7.0,2020-05-08 11:45:16.827205
Hong Kong,0.0,0.0,2020-05-08 11:45:16.827205
Tunisia,4.0,1.0,2020-05-08 11:45:16.827205
Somalia,0.0,0.0,2020-05-08 11:45:16.827205
Latvia,19.0,0.0,2020-05-08 11:45:16.827205
Kyrgyzstan,11.0,0.0,2020-05-08 11:45:16.827205
Cyprus,2.0,0.0,2020-05-08 11:45:16.827205
DRC,0.0,0.0,2020-05-08 11:45:16.827205
Mayotte,0.0,0.0,2020-05-08 11:45:16.827205
Albania,8.0,0.0,2020-05-08 11:45:16.827205
Sri Lanka,12.0,0.0,2020-05-08 11:45:16.827205
Guatemala,34.0,2.0,2020-05-08 11:45:16.827205
Lebanon,12.0,1.0,2020-05-08 11:45:16.827205
Niger,14.0,2.0,2020-05-08 11:45:16.827205
Costa Rica,8.0,0.0,2020-05-08 11:45:16.827205
Andorra,0.0,0.0,2020-05-08 11:45:16.827205
Burkina Faso,8.0,0.0,2020-05-08 11:45:16.827205
Maldives,96.0,0.0,2020-05-08 11:45:16.827205
El Salvador,47.0,1.0,2020-05-08 11:45:16.827205
Diamond Princess,0.0,0.0,2020-05-08 11:45:16.827205
Uruguay,10.0,1.0,2020-05-08 11:45:16.827205
Mali,18.0,3.0,2020-05-08 11:45:16.827205
San Marino,1.0,0.0,2020-05-08 11:45:16.827205
Georgia,8.0,1.0,2020-05-08 11:45:16.827205
Kenya,14.0,0.0,2020-05-08 11:45:16.827205
Gabon,116.0,0.0,2020-05-08 11:45:16.827205
Guinea-Bissau,30.0,0.0,2020-05-08 11:45:16.827205
Paraguay,101.0,0.0,2020-05-08 11:45:16.827205
Channel Islands,0.0,1.0,2020-05-08 11:45:16.827205
Tajikistan,61.0,0.0,2020-05-08 11:45:16.827205
Tanzania,29.0,5.0,2020-05-08 11:45:16.827205
Jordan,14.0,0.0,2020-05-08 11:45:16.827205
Malta,3.0,0.0,2020-05-08 11:45:16.827205
Jamaica,10.0,0.0,2020-05-08 11:45:16.827205
Taiwan,0.0,0.0,2020-05-08 11:45:16.827205
Equatorial Guinea,0.0,0.0,2020-05-08 11:45:16.827205
Réunion,0.0,0.0,2020-05-08 11:45:16.827205
Venezuela,7.0,0.0,2020-05-08 11:45:16.827205
Palestine,0.0,0.0,2020-05-08 11:45:16.827205
Mauritius,0.0,0.0,2020-05-08 11:45:16.827205
Isle of Man,0.0,0.0,2020-05-08 11:45:16.827205
Montenegro,0.0,0.0,2020-05-08 11:45:16.827205
Vietnam,0.0,0.0,2020-05-08 11:45:16.827205
Congo,10.0,0.0,2020-05-08 11:45:16.827205
Rwanda,2.0,0.0,2020-05-08 11:45:16.827205
Chad,7.0,1.0,2020-05-08 11:45:16.827205
Sierra Leone,26.0,1.0,2020-05-08 11:45:16.827205
Benin,102.0,0.0,2020-05-08 11:45:16.827205
Cabo Verde,12.0,0.0,2020-05-08 11:45:16.827205
Sao Tome and Principe,21.0,1.0,2020-05-08 11:45:16.827205
Liberia,10.0,0.0,2020-05-08 11:45:16.827205
Ethiopia,3.0,0.0,2020-05-08 11:45:16.827205
Madagascar,0.0,0.0,2020-05-08 11:45:16.827205
Faeroe Islands,0.0,0.0,2020-05-08 11:45:16.827205
Martinique,3.0,0.0,2020-05-08 11:45:16.827205
Myanmar,1.0,0.0,2020-05-08 11:45:16.827205
Zambia,14.0,0.0,2020-05-08 11:45:16.827205
Eswatini,6.0,0.0,2020-05-08 11:45:16.827205
Guadeloupe,1.0,0.0,2020-05-08 11:45:16.827205
Haiti,17.0,0.0,2020-05-08 11:45:16.827205
Gibraltar,2.0,0.0,2020-05-08 11:45:16.827205
Togo,10.0,1.0,2020-05-08 11:45:16.827205
CAR,49.0,0.0,2020-05-08 11:45:16.827205
Brunei,0.0,0.0,2020-05-08 11:45:16.827205
French Guiana,3.0,0.0,2020-05-08 11:45:16.827205
Cambodia,0.0,0.0,2020-05-08 11:45:16.827205
South Sudan,46.0,0.0,2020-05-08 11:45:16.827205
Bermuda,0.0,0.0,2020-05-08 11:45:16.827205
Trinidad and Tobago,0.0,0.0,2020-05-08 11:45:16.827205
Nepal,1.0,0.0,2020-05-08 11:45:16.827205
Aruba,0.0,0.0,2020-05-08 11:45:16.827205
Uganda,0.0,0.0,2020-05-08 11:45:16.827205
Monaco,0.0,0.0,2020-05-08 11:45:16.827205
Guyana,1.0,0.0,2020-05-08 11:45:16.827205
Bahamas,0.0,0.0,2020-05-08 11:45:16.827205
Barbados,1.0,0.0,2020-05-08 11:45:16.827205
Liechtenstein,0.0,0.0,2020-05-08 11:45:16.827205
Mozambique,1.0,0.0,2020-05-08 11:45:16.827205
Cayman Islands,1.0,0.0,2020-05-08 11:45:16.827205
Sint Maarten,0.0,0.0,2020-05-08 11:45:16.827205
Libya,0.0,0.0,2020-05-08 11:45:16.827205
French Polynesia,0.0,0.0,2020-05-08 11:45:16.827205
Syria,2.0,0.0,2020-05-08 11:45:16.827205
Macao,0.0,0.0,2020-05-08 11:45:16.827205
Malawi,0.0,0.0,2020-05-08 11:45:16.827205
Angola,7.0,0.0,2020-05-08 11:45:16.827205
Mongolia,1.0,0.0,2020-05-08 11:45:16.827205
Eritrea,0.0,0.0,2020-05-08 11:45:16.827205
Saint Martin,0.0,0.0,2020-05-08 11:45:16.827205
Yemen,9.0,2.0,2020-05-08 11:45:16.827205
Zimbabwe,0.0,0.0,2020-05-08 11:45:16.827205
Antigua and Barbuda,0.0,0.0,2020-05-08 11:45:16.827205
Timor-Leste,0.0,0.0,2020-05-08 11:45:16.827205
Botswana,0.0,0.0,2020-05-08 11:45:16.827205
Grenada,0.0,0.0,2020-05-08 11:45:16.827205
Gambia,2.0,0.0,2020-05-08 11:45:16.827205
Laos,0.0,0.0,2020-05-08 11:45:16.827205
Belize,0.0,0.0,2020-05-08 11:45:16.827205
Fiji,0.0,0.0,2020-05-08 11:45:16.827205
New Caledonia,0.0,0.0,2020-05-08 11:45:16.827205
Saint Lucia,0.0,0.0,2020-05-08 11:45:16.827205
St. Vincent Grenadines,0.0,0.0,2020-05-08 11:45:16.827205
Nicaragua,0.0,0.0,2020-05-08 11:45:16.827205
Curaçao,0.0,0.0,2020-05-08 11:45:16.827205
Dominica,0.0,0.0,2020-05-08 11:45:16.827205
Namibia,0.0,0.0,2020-05-08 11:45:16.827205
Burundi,0.0,0.0,2020-05-08 11:45:16.827205
Saint Kitts and Nevis,0.0,0.0,2020-05-08 11:45:16.827205
Falkland Islands,0.0,0.0,2020-05-08 11:45:16.827205
Turks and Caicos,0.0,0.0,2020-05-08 11:45:16.827205
Vatican City,0.0,0.0,2020-05-08 11:45:16.827205
Montserrat,0.0,0.0,2020-05-08 11:45:16.827205
Greenland,0.0,0.0,2020-05-08 11:45:16.827205
Seychelles,0.0,0.0,2020-05-08 11:45:16.827205
Suriname,0.0,0.0,2020-05-08 11:45:16.827205
MS Zaandam,0.0,0.0,2020-05-08 11:45:16.827205
Comoros,0.0,0.0,2020-05-08 11:45:16.827205
Mauritania,0.0,0.0,2020-05-08 11:45:16.827205
Papua New Guinea,0.0,0.0,2020-05-08 11:45:16.827205
British Virgin Islands,0.0,0.0,2020-05-08 11:45:16.827205
Bhutan,0.0,0.0,2020-05-08 11:45:16.827205
Caribbean Netherlands,0.0,0.0,2020-05-08 11:45:16.827205
St. Barth,0.0,0.0,2020-05-08 11:45:16.827205
Western Sahara,0.0,0.0,2020-05-08 11:45:16.827205
Anguilla,0.0,0.0,2020-05-08 11:45:16.827205
Saint Pierre Miquelon,0.0,0.0,2020-05-08 11:45:16.827205
China,2.0,0.0,2020-05-07 11:28:47.000107
USA,29531.0,2129.0,2020-05-07 11:28:47.000107
Spain,3173.0,213.0,2020-05-07 11:28:47.000107
Italy,1401.0,274.0,2020-05-07 11:28:47.000107
UK,5614.0,539.0,2020-05-07 11:28:47.000107
Russia,11231.0,88.0,2020-05-07 11:28:47.000107
France,600.0,178.0,2020-05-07 11:28:47.000107
Germany,1268.0,117.0,2020-05-07 11:28:47.000107
Brazil,9082.0,600.0,2020-05-07 11:28:47.000107
Turkey,1977.0,57.0,2020-05-07 11:28:47.000107
Iran,1485.0,68.0,2020-05-07 11:28:47.000107
Canada,1426.0,176.0,2020-05-07 11:28:47.000107
Peru,3709.0,94.0,2020-05-07 11:28:47.000107
India,3364.0,104.0,2020-05-07 11:28:47.000107
Belgium,639.0,76.0,2020-05-07 11:28:47.000107
Netherlands,455.0,84.0,2020-05-07 11:28:47.000107
Saudi Arabia,1793.0,10.0,2020-05-07 11:28:47.000107
Ecuador,878.0,36.0,2020-05-07 11:28:47.000107
Switzerland,66.0,5.0,2020-05-07 11:28:47.000107
Mexico,1609.0,197.0,2020-05-07 11:28:47.000107
Portugal,533.0,16.0,2020-05-07 11:28:47.000107
Pakistan,1430.0,41.0,2020-05-07 11:28:47.000107
Sweden,705.0,99.0,2020-05-07 11:28:47.000107
Chile,1533.0,4.0,2020-05-07 11:28:47.000107
Ireland,137.0,28.0,2020-05-07 11:28:47.000107
Singapore,741.0,0.0,2020-05-07 11:28:47.000107
Belarus,913.0,4.0,2020-05-07 11:28:47.000107
Qatar,918.0,0.0,2020-05-07 11:28:47.000107
Israel,71.0,1.0,2020-05-07 11:28:47.000107
UAE,502.0,8.0,2020-05-07 11:28:47.000107
Austria,68.0,1.0,2020-05-07 11:28:47.000107
Japan,224.0,21.0,2020-05-07 11:28:47.000107
Poland,307.0,22.0,2020-05-07 11:28:47.000107
Romania,392.0,24.0,2020-05-07 11:28:47.000107
Ukraine,507.0,13.0,2020-05-07 11:28:47.000107
Indonesia,338.0,35.0,2020-05-07 11:28:47.000107
Bangladesh,706.0,13.0,2020-05-07 11:28:47.000107
S. Korea,4.0,1.0,2020-05-07 11:28:47.000107
Philippines,339.0,27.0,2020-05-07 11:28:47.000107
Denmark,145.0,8.0,2020-05-07 11:28:47.000107
Serbia,57.0,3.0,2020-05-07 11:28:47.000107
Colombia,497.0,10.0,2020-05-07 11:28:47.000107
Dominican Republic,288.0,11.0,2020-05-07 11:28:47.000107
South Africa,424.0,8.0,2020-05-07 11:28:47.000107
Norway,38.0,1.0,2020-05-07 11:28:47.000107
Czechia,57.0,8.0,2020-05-07 11:28:47.000107
Egypt,393.0,13.0,2020-05-07 11:28:47.000107
Panama,208.0,8.0,2020-05-07 11:28:47.000107
Australia,21.0,0.0,2020-05-07 11:28:47.000107
Kuwait,278.0,2.0,2020-05-07 11:28:47.000107
Malaysia,39.0,0.0,2020-05-07 11:28:47.000107
Finland,100.0,3.0,2020-05-07 11:28:47.000107
Morocco,140.0,0.0,2020-05-07 11:28:47.000107
Argentina,163.0,9.0,2020-05-07 11:28:47.000107
Algeria,185.0,7.0,2020-05-07 11:28:47.000107
Moldova,129.0,2.0,2020-05-07 11:28:47.000107
Kazakhstan,156.0,0.0,2020-05-07 11:28:47.000107
Bahrain,265.0,0.0,2020-05-07 11:28:47.000107
Luxembourg,8.0,2.0,2020-05-07 11:28:47.000107
Afghanistan,171.0,2.0,2020-05-07 11:28:47.000107
Nigeria,381.0,4.0,2020-05-07 11:28:47.000107
Hungary,39.0,10.0,2020-05-07 11:28:47.000107
Ghana,0.0,0.0,2020-05-07 11:28:47.000107
Thailand,3.0,0.0,2020-05-07 11:28:47.000107
Oman,55.0,2.0,2020-05-07 11:28:47.000107
Armenia,102.0,2.0,2020-05-07 11:28:47.000107
Greece,15.0,1.0,2020-05-07 11:28:47.000107
Iraq,63.0,0.0,2020-05-07 11:28:47.000107
Uzbekistan,65.0,0.0,2020-05-07 11:28:47.000107
Cameroon,2.0,0.0,2020-05-07 11:28:47.000107
Azerbaijan,77.0,0.0,2020-05-07 11:28:47.000107
Croatia,6.0,1.0,2020-05-07 11:28:47.000107
Bosnia and Herzegovina,40.0,4.0,2020-05-07 11:28:47.000107
Guinea,71.0,0.0,2020-05-07 11:28:47.000107
Bolivia,84.0,5.0,2020-05-07 11:28:47.000107
Bulgaria,51.0,0.0,2020-05-07 11:28:47.000107
Iceland,2.0,0.0,2020-05-07 11:28:47.000107
Cuba,26.0,4.0,2020-05-07 11:28:47.000107
Estonia,7.0,1.0,2020-05-07 11:28:47.000107
North Macedonia,33.0,1.0,2020-05-07 11:28:47.000107
Ivory Coast,55.0,2.0,2020-05-07 11:28:47.000107
Senegal,59.0,1.0,2020-05-07 11:28:47.000107
New Zealand,1.0,0.0,2020-05-07 11:28:47.000107
Honduras,191.0,6.0,2020-05-07 11:28:47.000107
Slovenia,1.0,0.0,2020-05-07 11:28:47.000107
Slovakia,16.0,1.0,2020-05-07 11:28:47.000107
Lithuania,5.0,1.0,2020-05-07 11:28:47.000107
Djibouti,9.0,0.0,2020-05-07 11:28:47.000107
Hong Kong,4.0,0.0,2020-05-07 11:28:47.000107
Tunisia,1.0,1.0,2020-05-07 11:28:47.000107
Sudan,78.0,3.0,2020-05-07 11:28:47.000107
Somalia,55.0,5.0,2020-05-07 11:28:47.000107
Latvia,9.0,1.0,2020-05-07 11:28:47.000107
Kyrgyzstan,24.0,0.0,2020-05-07 11:28:47.000107
Cyprus,6.0,0.0,2020-05-07 11:28:47.000107
DRC,66.0,1.0,2020-05-07 11:28:47.000107
Mayotte,115.0,1.0,2020-05-07 11:28:47.000107
Albania,10.0,0.0,2020-05-07 11:28:47.000107
Sri Lanka,26.0,0.0,2020-05-07 11:28:47.000107
Guatemala,35.0,2.0,2020-05-07 11:28:47.000107
Lebanon,34.0,0.0,2020-05-07 11:28:47.000107
Niger,11.0,4.0,2020-05-07 11:28:47.000107
Costa Rica,4.0,0.0,2020-05-07 11:28:47.000107
Andorra,1.0,1.0,2020-05-07 11:28:47.000107
Burkina Faso,7.0,0.0,2020-05-07 11:28:47.000107
Diamond Princess,0.0,0.0,2020-05-07 11:28:47.000107
El Salvador,62.0,0.0,2020-05-07 11:28:47.000107
Uruguay,11.0,0.0,2020-05-07 11:28:47.000107
Mali,19.0,0.0,2020-05-07 11:28:47.000107
Maldives,31.0,1.0,2020-05-07 11:28:47.000107
San Marino,14.0,0.0,2020-05-07 11:28:47.000107
Georgia,5.0,0.0,2020-05-07 11:28:47.000107
Kenya,25.0,3.0,2020-05-07 11:28:47.000107
Guinea-Bissau,89.0,0.0,2020-05-07 11:28:47.000107
Channel Islands,0.0,0.0,2020-05-07 11:28:47.000107
Gabon,107.0,2.0,2020-05-07 11:28:47.000107
Jordan,21.0,0.0,2020-05-07 11:28:47.000107
Malta,2.0,0.0,2020-05-07 11:28:47.000107
Tanzania,0.0,0.0,2020-05-07 11:28:47.000107
Jamaica,5.0,0.0,2020-05-07 11:28:47.000107
Paraguay,22.0,0.0,2020-05-07 11:28:47.000107
Tajikistan,82.0,4.0,2020-05-07 11:28:47.000107
Taiwan,1.0,0.0,2020-05-07 11:28:47.000107
Equatorial Guinea,0.0,0.0,2020-05-07 11:28:47.000107
Réunion,2.0,0.0,2020-05-07 11:28:47.000107
Venezuela,2.0,0.0,2020-05-07 11:28:47.000107
Palestine,1.0,0.0,2020-05-07 11:28:47.000107
Mauritius,0.0,0.0,2020-05-07 11:28:47.000107
Isle of Man,2.0,0.0,2020-05-07 11:28:47.000107
