Country_or_Other,NewCases,NewDeaths,Date_Time
Montenegro,0.0,0.0,2020-05-07 11:28:47.000107
Vietnam,17.0,0.0,2020-05-07 11:28:47.000107
Rwanda,3.0,0.0,2020-05-07 11:28:47.000107
Congo,0.0,0.0,2020-05-07 11:28:47.000107
Chad,83.0,10.0,2020-05-07 11:28:47.000107
Sierra Leone,6.0,2.0,2020-05-07 11:28:47.000107
Cabo Verde,27.0,0.0,2020-05-07 11:28:47.000107
Madagascar,35.0,0.0,2020-05-07 11:28:47.000107
Ethiopia,29.0,0.0,2020-05-07 11:28:47.000107
Liberia,11.0,0.0,2020-05-07 11:28:47.000107
Sao Tome and Principe,13.0,1.0,2020-05-07 11:28:47.000107
Faeroe Islands,0.0,0.0,2020-05-07 11:28:47.000107
Martinique,1.0,0.0,2020-05-07 11:28:47.000107
Myanmar,15.0,0.0,2020-05-07 11:28:47.000107
Guadeloupe,1.0,0.0,2020-05-07 11:28:47.000107
Zambia,7.0,0.0,2020-05-07 11:28:47.000107
Eswatini,30.0,0.0,2020-05-07 11:28:47.000107
Gibraltar,0.0,0.0,2020-05-07 11:28:47.000107
Brunei,2.0,0.0,2020-05-07 11:28:47.000107
Benin,44.0,0.0,2020-05-07 11:28:47.000107
French Guiana,0.0,0.0,2020-05-07 11:28:47.000107
Togo,7.0,0.0,2020-05-07 11:28:47.000107
Haiti,28.0,0.0,2020-05-07 11:28:47.000107
Cambodia,0.0,0.0,2020-05-07 11:28:47.000107
Bermuda,0.0,0.0,2020-05-07 11:28:47.000107
Trinidad and Tobago,0.0,0.0,2020-05-07 11:28:47.000107
Aruba,0.0,1.0,2020-05-07 11:28:47.000107
Nepal,2.0,0.0,2020-05-07 11:28:47.000107
Uganda,1.0,0.0,2020-05-07 11:28:47.000107
Monaco,0.0,0.0,2020-05-07 11:28:47.000107
CAR,0.0,0.0,2020-05-07 11:28:47.000107
Guyana,0.0,0.0,2020-05-07 11:28:47.000107
Bahamas,0.0,0.0,2020-05-07 11:28:47.000107
Barbados,0.0,0.0,2020-05-07 11:28:47.000107
Liechtenstein,0.0,0.0,2020-05-07 11:28:47.000107
Mozambique,0.0,0.0,2020-05-07 11:28:47.000107
Cayman Islands,2.0,0.0,2020-05-07 11:28:47.000107
Sint Maarten,0.0,0.0,2020-05-07 11:28:47.000107
South Sudan,16.0,0.0,2020-05-07 11:28:47.000107
Libya,0.0,0.0,2020-05-07 11:28:47.000107
French Polynesia,0.0,0.0,2020-05-07 11:28:47.000107
Syria,0.0,0.0,2020-05-07 11:28:47.000107
Macao,0.0,0.0,2020-05-07 11:28:47.000107
Malawi,0.0,0.0,2020-05-07 11:28:47.000107
Mongolia,0.0,0.0,2020-05-07 11:28:47.000107
Eritrea,0.0,0.0,2020-05-07 11:28:47.000107
Saint Martin,0.0,0.0,2020-05-07 11:28:47.000107
Angola,0.0,0.0,2020-05-07 11:28:47.000107
Zimbabwe,0.0,0.0,2020-05-07 11:28:47.000107
Yemen,0.0,0.0,2020-05-07 11:28:47.000107
Antigua and Barbuda,0.0,0.0,2020-05-07 11:28:47.000107
Timor-Leste,0.0,0.0,2020-05-07 11:28:47.000107
Botswana,0.0,0.0,2020-05-07 11:28:47.000107
Grenada,0.0,0.0,2020-05-07 11:28:47.000107
Laos,0.0,0.0,2020-05-07 11:28:47.000107
Belize,0.0,0.0,2020-05-07 11:28:47.000107
Gambia,1.0,0.0,2020-05-07 11:28:47.000107
Fiji,0.0,0.0,2020-05-07 11:28:47.000107
New Caledonia,0.0,0.0,2020-05-07 11:28:47.000107
Saint Lucia,0.0,0.0,2020-05-07 11:28:47.000107
St. Vincent Grenadines,0.0,0.0,2020-05-07 11:28:47.000107
Nicaragua,0.0,0.0,2020-05-07 11:28:47.000107
Curaçao,0.0,0.0,2020-05-07 11:28:47.000107
Dominica,0.0,0.0,2020-05-07 11:28:47.000107
Namibia,0.0,0.0,2020-05-07 11:28:47.000107
Burundi,0.0,0.0,2020-05-07 11:28:47.000107
Saint Kitts and Nevis,0.0,0.0,2020-05-07 11:28:47.000107
Falkland Islands,0.0,0.0,2020-05-07 11:28:47.000107
Turks and Caicos,0.0,0.0,2020-05-07 11:28:47.000107
Vatican City,0.0,0.0,2020-05-07 11:28:47.000107
Montserrat,0.0,0.0,2020-05-07 11:28:47.000107
Greenland,0.0,0.0,2020-05-07 11:28:47.000107
Seychelles,0.0,0.0,2020-05-07 11:28:47.000107
Suriname,0.0,0.0,2020-05-07 11:28:47.000107
MS Zaandam,0.0,0.0,2020-05-07 11:28:47.000107
Comoros,0.0,0.0,2020-05-07 11:28:47.000107
Mauritania,0.0,0.0,2020-05-07 11:28:47.000107
Papua New Guinea,0.0,0.0,2020-05-07 11:28:47.000107
British Virgin Islands,0.0,0.0,2020-05-07 11:28:47.000107
Bhutan,0.0,0.0,2020-05-07 11:28:47.000107
Caribbean Netherlands,0.0,0.0,2020-05-07 11:28:47.000107
St. Barth,0.0,0.0,2020-05-07 11:28:47.000107
Western Sahara,0.0,0.0,2020-05-07 11:28:47.000107
Anguilla,0.0,0.0,2020-05-07 11:28:47.000107
Saint Pierre Miquelon,0.0,0.0,2020-05-07 11:28:47.000107
China,2.0,,2020-05-06 11:03:57.315544
USA,25459.0,2528.0,2020-05-06 11:03:57.315544
Spain,3121.0,244.0,2020-05-06 11:03:57.315544
Italy,1444.0,369.0,2020-05-06 11:03:57.315544
UK,6111.0,649.0,2020-05-06 11:03:57.315544
France,3640.0,278.0,2020-05-06 11:03:57.315544
Germany,1155.0,282.0,2020-05-06 11:03:57.315544
Russia,10559.0,86.0,2020-05-06 11:03:57.315544
Turkey,2253.0,64.0,2020-05-06 11:03:57.315544
Brazil,11896.0,667.0,2020-05-06 11:03:57.315544
Iran,1680.0,78.0,2020-05-06 11:03:57.315544
Canada,1450.0,189.0,2020-05-06 11:03:57.315544
Peru,3628.0,89.0,2020-05-06 11:03:57.315544
India,3587.0,92.0,2020-05-06 11:03:57.315544
Belgium,272.0,323.0,2020-05-06 11:03:57.315544
Netherlands,232.0,36.0,2020-05-06 11:03:57.315544
Saudi Arabia,1687.0,9.0,2020-05-06 11:03:57.315544
Switzerland,51.0,10.0,2020-05-06 11:03:57.315544
Ecuador,,49.0,2020-05-06 11:03:57.315544
Portugal,480.0,15.0,2020-05-06 11:03:57.315544
Mexico,1120.0,236.0,2020-05-06 11:03:57.315544
Sweden,702.0,87.0,2020-05-06 11:03:57.315544
Pakistan,1165.0,30.0,2020-05-06 11:03:57.315544
Chile,1032.0,6.0,2020-05-06 11:03:57.315544
Ireland,265.0,36.0,2020-05-06 11:03:57.315544
Singapore,788.0,2.0,2020-05-06 11:03:57.315544
Belarus,905.0,5.0,2020-05-06 11:03:57.315544
Qatar,830.0,,2020-05-06 11:03:57.315544
Israel,21.0,1.0,2020-05-06 11:03:57.315544
UAE,546.0,11.0,2020-05-06 11:03:57.315544
Austria,34.0,2.0,2020-05-06 11:03:57.315544
Japan,,,2020-05-06 11:03:57.315544
Poland,309.0,17.0,2020-05-06 11:03:57.315544
Romania,270.0,23.0,2020-05-06 11:03:57.315544
Ukraine,487.0,11.0,2020-05-06 11:03:57.315544
Indonesia,367.0,23.0,2020-05-06 11:03:57.315544
Bangladesh,790.0,3.0,2020-05-06 11:03:57.315544
S. Korea,2.0,1.0,2020-05-06 11:03:57.315544
Philippines,320.0,21.0,2020-05-06 11:03:57.315544
Denmark,117.0,3.0,2020-05-06 11:03:57.315544
Serbia,114.0,3.0,2020-05-06 11:03:57.315544
Colombia,346.0,19.0,2020-05-06 11:03:57.315544
Dominican Republic,327.0,8.0,2020-05-06 11:03:57.315544
Norway,41.0,1.0,2020-05-06 11:03:57.315544
Czechia,78.0,5.0,2020-05-06 11:03:57.315544
South Africa,236.0,5.0,2020-05-06 11:03:57.315544
Egypt,387.0,17.0,2020-05-06 11:03:57.315544
Panama,136.0,7.0,2020-05-06 11:03:57.315544
Australia,26.0,1.0,2020-05-06 11:03:57.315544
Malaysia,45.0,1.0,2020-05-06 11:03:57.315544
Kuwait,485.0,2.0,2020-05-06 11:03:57.315544
Finland,161.0,6.0,2020-05-06 11:03:57.315544
Morocco,189.0,2.0,2020-05-06 11:03:57.315544
Argentina,188.0,9.0,2020-05-06 11:03:57.315544
Algeria,159.0,6.0,2020-05-06 11:03:57.315544
Moldova,113.0,7.0,2020-05-06 11:03:57.315544
Kazakhstan,217.0,1.0,2020-05-06 11:03:57.315544
Bahrain,214.0,,2020-05-06 11:03:57.315544
Luxembourg,11.0,2.0,2020-05-06 11:03:57.315544
Afghanistan,168.0,9.0,2020-05-06 11:03:57.315544
Nigeria,195.0,5.0,2020-05-06 11:03:57.315544
Hungary,46.0,10.0,2020-05-06 11:03:57.315544
Ghana,372.0,,2020-05-06 11:03:57.315544
Thailand,1.0,1.0,2020-05-06 11:03:57.315544
Oman,168.0,,2020-05-06 11:03:57.315544
Armenia,163.0,,2020-05-06 11:03:57.315544
Greece,21.0,1.0,2020-05-06 11:03:57.315544
Iraq,49.0,,2020-05-06 11:03:57.315544
Cameroon,161.0,44.0,2020-05-06 11:03:57.315544
Uzbekistan,26.0,,2020-05-06 11:03:57.315544
Azerbaijan,67.0,2.0,2020-05-06 11:03:57.315544
Croatia,7.0,2.0,2020-05-06 11:03:57.315544
Bosnia and Herzegovina,41.0,7.0,2020-05-06 11:03:57.315544
Guinea,45.0,1.0,2020-05-06 11:03:57.315544
Bolivia,121.0,4.0,2020-05-06 11:03:57.315544
Iceland,,,2020-05-06 11:03:57.315544
Bulgaria,74.0,4.0,2020-05-06 11:03:57.315544
Estonia,2.0,,2020-05-06 11:03:57.315544
Cuba,18.0,,2020-05-06 11:03:57.315544
North Macedonia,13.0,2.0,2020-05-06 11:03:57.315544
Ivory Coast,52.0,,2020-05-06 11:03:57.315544
New Zealand,2.0,1.0,2020-05-06 11:03:57.315544
Slovenia,3.0,1.0,2020-05-06 11:03:57.315544
Senegal,104.0,1.0,2020-05-06 11:03:57.315544
Slovakia,8.0,,2020-05-06 11:03:57.315544
Lithuania,5.0,2.0,2020-05-06 11:03:57.315544
Honduras,92.0,10.0,2020-05-06 11:03:57.315544
Djibouti,4.0,1.0,2020-05-06 11:03:57.315544
Hong Kong,,,2020-05-06 11:03:57.315544
Tunisia,3.0,,2020-05-06 11:03:57.315544
Latvia,4.0,,2020-05-06 11:03:57.315544
Cyprus,5.0,,2020-05-06 11:03:57.315544
Somalia,38.0,1.0,2020-05-06 11:03:57.315544
Kyrgyzstan,28.0,1.0,2020-05-06 11:03:57.315544
Sudan,74.0,4.0,2020-05-06 11:03:57.315544
Albania,12.0,,2020-05-06 11:03:57.315544
DRC,92.0,1.0,2020-05-06 11:03:57.315544
Sri Lanka,26.0,,2020-05-06 11:03:57.315544
Niger,7.0,,2020-05-06 11:03:57.315544
Guatemala,33.0,,2020-05-06 11:03:57.315544
Costa Rica,6.0,,2020-05-06 11:03:57.315544
Andorra,,,2020-05-06 11:03:57.315544
Lebanon,9.0,,2020-05-06 11:03:57.315544
Mayotte,,,2020-05-06 11:03:57.315544
Burkina Faso,41.0,,2020-05-06 11:03:57.315544
Diamond Princess,,,2020-05-06 11:03:57.315544
Uruguay,3.0,,2020-05-06 11:03:57.315544
El Salvador,46.0,2.0,2020-05-06 11:03:57.315544
Mali,19.0,,2020-05-06 11:03:57.315544
Maldives,44.0,1.0,2020-05-06 11:03:57.315544
Georgia,6.0,,2020-05-06 11:03:57.315544
San Marino,19.0,,2020-05-06 11:03:57.315544
Kenya,47.0,2.0,2020-05-06 11:03:57.315544
Channel Islands,,,2020-05-06 11:03:57.315544
Malta,2.0,,2020-05-06 11:03:57.315544
Tanzania,,,2020-05-06 11:03:57.315544
Guinea-Bissau,62.0,1.0,2020-05-06 11:03:57.315544
Jamaica,2.0,,2020-05-06 11:03:57.315544
Jordan,2.0,,2020-05-06 11:03:57.315544
Paraguay,9.0,,2020-05-06 11:03:57.315544
Taiwan,1.0,,2020-05-06 11:03:57.315544
Equatorial Guinea,124.0,1.0,2020-05-06 11:03:57.315544
Réunion,1.0,,2020-05-06 11:03:57.315544
Gabon,,,2020-05-06 11:03:57.315544
Venezuela,18.0,,2020-05-06 11:03:57.315544
Tajikistan,86.0,3.0,2020-05-06 11:03:57.315544
Palestine,3.0,,2020-05-06 11:03:57.315544
Mauritius,,,2020-05-06 11:03:57.315544
Isle of Man,1.0,,2020-05-06 11:03:57.315544
Montenegro,,,2020-05-06 11:03:57.315544
Vietnam,,,2020-05-06 11:03:57.315544
Rwanda,7.0,,2020-05-06 11:03:57.315544
Congo,28.0,,2020-05-06 11:03:57.315544
Sierra Leone,26.0,3.0,2020-05-06 11:03:57.315544
Cabo Verde,5.0,,2020-05-06 11:03:57.315544
Faeroe Islands,,,2020-05-06 11:03:57.315544
Martinique,1.0,,2020-05-06 11:03:57.315544
Liberia,8.0,,2020-05-06 11:03:57.315544
Sao Tome and Principe,,,2020-05-06 11:03:57.315544
Chad,,,2020-05-06 11:03:57.315544
Ethiopia,17.0,,2020-05-06 11:03:57.315544
Myanmar,,,2020-05-06 11:03:57.315544
Madagascar,7.0,,2020-05-06 11:03:57.315544
Guadeloupe,,1.0,2020-05-06 11:03:57.315544
Zambia,8.0,1.0,2020-05-06 11:03:57.315544
Gibraltar,,,2020-05-06 11:03:57.315544
Brunei,1.0,,2020-05-06 11:03:57.315544
French Guiana,5.0,,2020-05-06 11:03:57.315544
Togo,,,2020-05-06 11:03:57.315544
Eswatini,4.0,1.0,2020-05-06 11:03:57.315544
Cambodia,,,2020-05-06 11:03:57.315544
Bermuda,3.0,,2020-05-06 11:03:57.315544
Trinidad and Tobago,,,2020-05-06 11:03:57.315544
Haiti,,,2020-05-06 11:03:57.315544
Aruba,,,2020-05-06 11:03:57.315544
Uganda,2.0,,2020-05-06 11:03:57.315544
Nepal,17.0,,2020-05-06 11:03:57.315544
Benin,,,2020-05-06 11:03:57.315544
Monaco,,,2020-05-06 11:03:57.315544
CAR,9.0,,2020-05-06 11:03:57.315544
Guyana,1.0,1.0,2020-05-06 11:03:57.315544
Bahamas,3.0,,2020-05-06 11:03:57.315544
Barbados,,,2020-05-06 11:03:57.315544
Liechtenstein,,,2020-05-06 11:03:57.315544
Mozambique,,,2020-05-06 11:03:57.315544
Cayman Islands,3.0,,2020-05-06 11:03:57.315544
Sint Maarten,,,2020-05-06 11:03:57.315544
Libya,1.0,,2020-05-06 11:03:57.315544
French Polynesia,,,2020-05-06 11:03:57.315544
South Sudan,6.0,,2020-05-06 11:03:57.315544
Syria,1.0,,2020-05-06 11:03:57.315544
Macao,,,2020-05-06 11:03:57.315544
Malawi,2.0,,2020-05-06 11:03:57.315544
Mongolia,,,2020-05-06 11:03:57.315544
Eritrea,,,2020-05-06 11:03:57.315544
Saint Martin,,,2020-05-06 11:03:57.315544
Angola,,,2020-05-06 11:03:57.315544
Zimbabwe,,,2020-05-06 11:03:57.315544
Yemen,3.0,1.0,2020-05-06 11:03:57.315544
Antigua and Barbuda,,,2020-05-06 11:03:57.315544
Timor-Leste,,,2020-05-06 11:03:57.315544
Botswana,,,2020-05-06 11:03:57.315544
Grenada,,,2020-05-06 11:03:57.315544
Laos,,,2020-05-06 11:03:57.315544
Belize,,,2020-05-06 11:03:57.315544
Fiji,,,2020-05-06 11:03:57.315544
New Caledonia,,,2020-05-06 11:03:57.315544
Saint Lucia,,,2020-05-06 11:03:57.315544
Gambia,,,2020-05-06 11:03:57.315544
St. Vincent Grenadines,,,2020-05-06 11:03:57.315544
Nicaragua,,,2020-05-06 11:03:57.315544
Curaçao,,,2020-05-06 11:03:57.315544
Dominica,,,2020-05-06 11:03:57.315544
Namibia,,,2020-05-06 11:03:57.315544
Burundi,,,2020-05-06 11:03:57.315544
Saint Kitts and Nevis,,,2020-05-06 11:03:57.315544
Falkland Islands,,,2020-05-06 11:03:57.315544
Turks and Caicos,,,2020-05-06 11:03:57.315544
Vatican City,1.0,,2020-05-06 11:03:57.315544
Montserrat,,,2020-05-06 11:03:57.315544
Greenland,,,2020-05-06 11:03:57.315544
Seychelles,,,2020-05-06 11:03:57.315544
Suriname,,,2020-05-06 11:03:57.315544
MS Zaandam,,,2020-05-06 11:03:57.315544
Comoros,5.0,1.0,2020-05-06 11:03:57.315544
Mauritania,,,2020-05-06 11:03:57.315544
Papua New Guinea,,,2020-05-06 11:03:57.315544
British Virgin Islands,,,2020-05-06 11:03:57.315544
Bhutan,,,2020-05-06 11:03:57.315544
Caribbean Netherlands,,,2020-05-06 11:03:57.315544
St. Barth,,,2020-05-06 11:03:57.315544
Western Sahara,,,2020-05-06 11:03:57.315544
Anguilla,,,2020-05-06 11:03:57.315544
Saint Pierre Miquelon,,,2020-05-06 11:03:57.315544
China,1.0,,2020-05-05 09:23:40.901862
USA,24798.0,2350.0,2020-05-05 09:23:40.901862
Spain,2260.0,185.0,2020-05-05 09:23:40.901862
Italy,1075.0,236.0,2020-05-05 09:23:40.901862
UK,4406.0,693.0,2020-05-05 09:23:40.901862
France,1089.0,330.0,2020-05-05 09:23:40.901862
Germany,855.0,,2020-05-05 09:23:40.901862
Russia,10102.0,95.0,2020-05-05 09:23:40.901862
Turkey,1832.0,59.0,2020-05-05 09:23:40.901862
Brazil,6449.0,578.0,2020-05-05 09:23:40.901862
Iran,1323.0,63.0,2020-05-05 09:23:40.901862
Canada,1274.0,189.0,2020-05-05 09:23:40.901862
Peru,3817.0,100.0,2020-05-05 09:23:40.901862
Belgium,242.0,92.0,2020-05-05 09:23:40.901862
India,2963.0,127.0,2020-05-05 09:23:40.901862
Netherlands,317.0,86.0,2020-05-05 09:23:40.901862
Ecuador,,,2020-05-05 09:23:40.901862
Saudi Arabia,1595.0,9.0,2020-05-05 09:23:40.901862
Switzerland,28.0,11.0,2020-05-05 09:23:40.901862
Portugal,178.0,11.0,2020-05-05 09:23:40.901862
Mexico,1434.0,117.0,2020-05-05 09:23:40.901862
Sweden,495.0,85.0,2020-05-05 09:23:40.901862
Pakistan,1108.0,38.0,2020-05-05 09:23:40.901862
Chile,1373.0,5.0,2020-05-05 09:23:40.901862
Ireland,211.0,20.0,2020-05-05 09:23:40.901862
Singapore,632.0,,2020-05-05 09:23:40.901862
Belarus,861.0,4.0,2020-05-05 09:23:40.901862
Qatar,951.0,,2020-05-05 09:23:40.901862
Israel,43.0,3.0,2020-05-05 09:23:40.901862
Austria,29.0,6.0,2020-05-05 09:23:40.901862
Japan,175.0,20.0,2020-05-05 09:23:40.901862
UAE,462.0,9.0,2020-05-05 09:23:40.901862
Poland,425.0,18.0,2020-05-05 09:23:40.901862
Romania,325.0,23.0,2020-05-05 09:23:40.901862
Ukraine,366.0,13.0,2020-05-05 09:23:40.901862
Indonesia,484.0,8.0,2020-05-05 09:23:40.901862
Bangladesh,786.0,1.0,2020-05-05 09:23:40.901862
S. Korea,3.0,2.0,2020-05-05 09:23:40.901862
Denmark,151.0,10.0,2020-05-05 09:23:40.901862
Philippines,199.0,14.0,2020-05-05 09:23:40.901862
Serbia,120.0,3.0,2020-05-05 09:23:40.901862
Colombia,640.0,20.0,2020-05-05 09:23:40.901862
Dominican Republic,245.0,8.0,2020-05-05 09:23:40.901862
Norway,51.0,1.0,2020-05-05 09:23:40.901862
Czechia,77.0,5.0,2020-05-05 09:23:40.901862
South Africa,352.0,10.0,2020-05-05 09:23:40.901862
Panama,190.0,3.0,2020-05-05 09:23:40.901862
Egypt,388.0,16.0,2020-05-05 09:23:40.901862
Australia,24.0,1.0,2020-05-05 09:23:40.901862
Malaysia,30.0,1.0,2020-05-05 09:23:40.901862
Kuwait,526.0,,2020-05-05 09:23:40.901862
Finland,85.0,6.0,2020-05-05 09:23:40.901862
Morocco,166.0,2.0,2020-05-05 09:23:40.901862
Argentina,133.0,4.0,2020-05-05 09:23:40.901862
Algeria,190.0,5.0,2020-05-05 09:23:40.901862
Moldova,115.0,4.0,2020-05-05 09:23:40.901862
Kazakhstan,156.0,,2020-05-05 09:23:40.901862
